genre_a,genre_b,count
Josei,Action,20
Josei,Drama,54
Historical,Josei,26
Fantasy,Josei,10
Romance,Josei,46
Game,Josei,4
Josei,Vampire,4
Josei,Comedy,46
Demons,Josei,2
Josei,Music,12
Josei,Horror,2
Supernatural,Josei,22
School,Josei,4
Harem,Josei,2
Sports,Josei,4
Mystery,Josei,4
Samurai,Josei,14
Adventure,Josei,10
Action,Drama,942
Action,Military,524
Psychological,Action,104
Historical,Action,360
Fantasy,Action,1390
Sci-Fi,Action,2052
Action,Cars,58
Romance,Action,478
Magic,Action,492
Game,Action,154
Action,Vampire,98
Action,Kids,248
Seinen,Action,374
Action,Parody,158
Ecchi,Action,376
Action,Comedy,1698
Demons,Action,246
Music,Action,53
Horror,Action,118
Dementia,Action,11
Thriller,Action,56
Supernatural,Action,772
School,Action,394
Action,Police,172
Yuri,Action,6
Harem,Action,136
Sports,Action,256
Mystery,Action,312
Samurai,Action,200
Shoujo,Action,164
Yaoi,Action,6
Action,Shounen,1586
Adventure,Action,1774
Space,Action,422
Mecha,Action,1158
Drama,Military,346
Psychological,Drama,188
Historical,Drama,584
Fantasy,Drama,634
Sci-Fi,Drama,842
Cars,Drama,24
Romance,Drama,1064
Magic,Drama,232
Game,Drama,24
Vampire,Drama,40
Kids,Drama,408
Seinen,Drama,228
Drama,Parody,6
Ecchi,Drama,88
Drama,Comedy,892
Demons,Drama,66
Music,Drama,198
Horror,Drama,152
Dementia,Drama,30
Thriller,Drama,64
Supernatural,Drama,404
School,Drama,382
Police,Drama,50
Yuri,Drama,2
Harem,Drama,94
Sports,Drama,252
Mystery,Drama,212
Samurai,Drama,72
Shoujo,Drama,374
Yaoi,Drama,40
Shounen,Drama,532
Adventure,Drama,788
Space,Drama,250
Mecha,Drama,352
Psychological,Military,22
Historical,Military,90
Fantasy,Military,80
Sci-Fi,Military,522
Romance,Military,126
Magic,Military,34
Vampire,Military,6
Kids,Military,8
Seinen,Military,58
Parody,Military,5
Ecchi,Military,40
Comedy,Military,56
Demons,Military,22
Music,Military,28
Horror,Military,28
Dementia,Military,6
Thriller,Military,4
Supernatural,Military,48
School,Military,48
Police,Military,32
Yuri,Military,2
Harem,Military,4
Sports,Military,2
Mystery,Military,22
Samurai,Military,4
Shoujo,Military,18
Yaoi,Military,2
Shounen,Military,98
Adventure,Military,174
Space,Military,248
Mecha,Military,372
Psychological,Historical,10
Psychological,Fantasy,50
Psychological,Sci-Fi,150
Psychological,Romance,50
Psychological,Magic,18
Psychological,Game,22
Psychological,Kids,4
Psychological,Seinen,56
Psychological,Parody,4
Psychological,Ecchi,6
Psychological,Comedy,42
Psychological,Demons,8
Psychological,Music,14
Psychological,Horror,110
Psychological,Dementia,42
Psychological,Thriller,31
Psychological,Supernatural,112
Psychological,School,12
Psychological,Police,40
Psychological,Harem,8
Psychological,Sports,4
Psychological,Mystery,132
Psychological,Shoujo,14
Psychological,Yaoi,2
Psychological,Shounen,30
Psychological,Adventure,21
Psychological,Space,14
Psychological,Mecha,64
Historical,Fantasy,296
Historical,Sci-Fi,98
Historical,Romance,210
Historical,Magic,52
Historical,Game,6
Historical,Vampire,4
Historical,Kids,214
Historical,Seinen,110
Historical,Parody,66
Historical,Ecchi,4
Historical,Comedy,306
Demons,Historical,86
Historical,Music,24
Historical,Horror,30
Historical,Dementia,4
Thriller,Historical,6
Historical,Supernatural,200
Historical,School,20
Historical,Police,6
Harem,Historical,10
Sports,Historical,12
Historical,Mystery,56
Historical,Samurai,200
Historical,Shoujo,120
Yaoi,Historical,4
Historical,Shounen,148
Adventure,Historical,372
Space,Historical,8
Historical,Mecha,32
Fantasy,Sci-Fi,456
Fantasy,Cars,2
Fantasy,Romance,269
Fantasy,Magic,866
Fantasy,Game,61
Fantasy,Vampire,50
Fantasy,Kids,1046
Seinen,Fantasy,108
Fantasy,Parody,68
Ecchi,Fantasy,246
Fantasy,Comedy,1722
Demons,Fantasy,224
Fantasy,Music,150
Fantasy,Horror,148
Fantasy,Dementia,24
Thriller,Fantasy,12
Fantasy,Supernatural,298
Fantasy,School,228
Yuri,Fantasy,4
Harem,Fantasy,114
Sports,Fantasy,18
Fantasy,Mystery,59
Fantasy,Samurai,36
Fantasy,Shoujo,406
Fantasy,Shounen,836
Adventure,Fantasy,1880
Space,Fantasy,28
Fantasy,Mecha,67
Sci-Fi,Cars,18
Romance,Sci-Fi,486
Sci-Fi,Magic,80
Game,Sci-Fi,60
Sci-Fi,Vampire,12
Sci-Fi,Kids,186
Seinen,Sci-Fi,162
Sci-Fi,Parody,146
Ecchi,Sci-Fi,212
Sci-Fi,Comedy,1260
Demons,Sci-Fi,50
Sci-Fi,Music,132
Sci-Fi,Horror,130
Sci-Fi,Dementia,36
Thriller,Sci-Fi,32
Supernatural,Sci-Fi,178
School,Sci-Fi,190
Sci-Fi,Police,140
Yuri,Sci-Fi,2
Harem,Sci-Fi,114
Sports,Sci-Fi,76
Mystery,Sci-Fi,164
Samurai,Sci-Fi,40
Sci-Fi,Shoujo,37
Yaoi,Sci-Fi,6
Sci-Fi,Shounen,960
Adventure,Sci-Fi,1294
Space,Sci-Fi,666
Mecha,Sci-Fi,1436
Romance,Cars,2
Kids,Cars,10
Seinen,Cars,42
Cars,Parody,2
Cars,Comedy,16
Music,Cars,4
Horror,Cars,2
Supernatural,Cars,2
School,Cars,2
Police,Cars,3
Sports,Cars,70
Shounen,Cars,18
Adventure,Cars,24
Space,Cars,2
Mecha,Cars,4
Romance,Fantasy,269
Romance,Magic,320
Romance,Game,8
Romance,Vampire,38
Romance,Kids,44
Seinen,Romance,188
Romance,Parody,48
Ecchi,Romance,448
Romance,Comedy,1516
Demons,Romance,102
Romance,Music,158
Romance,Horror,56
Romance,Dementia,12
Thriller,Romance,16
Romance,Supernatural,194
Romance,School,796
Romance,Police,20
Yuri,Romance,4
Harem,Romance,418
Sports,Romance,70
Romance,Mystery,54
Romance,Samurai,28
Romance,Shoujo,532
Yaoi,Romance,38
Romance,Shounen,452
Adventure,Romance,440
Space,Romance,78
Romance,Mecha,81
Magic,Sci-Fi,80
Game,Magic,24
Magic,Vampire,10
Magic,Kids,146
Seinen,Magic,54
Magic,Parody,42
Ecchi,Magic,172
Magic,Comedy,730
Demons,Magic,92
Magic,Music,42
Magic,Horror,30
Thriller,Magic,12
Supernatural,Magic,260
School,Magic,178
Magic,Police,4
Harem,Magic,72
Mystery,Magic,36
Samurai,Magic,6
Magic,Shoujo,177
Magic,Shounen,254
Adventure,Magic,466
Space,Magic,10
Mecha,Magic,48
Game,Fantasy,61
Game,Romance,8
Game,Kids,28
Seinen,Game,18
Game,Parody,22
Ecchi,Game,22
Game,Comedy,102
Demons,Game,14
Game,Horror,4
Game,Dementia,2
Thriller,Game,12
Game,Supernatural,11
Game,School,38
Harem,Game,2
Sports,Game,10
Game,Mystery,11
Game,Shounen,118
Adventure,Game,118
Space,Game,4
Game,Mecha,8
Kids,Vampire,5
Seinen,Vampire,20
Vampire,Parody,6
Ecchi,Vampire,24
Vampire,Comedy,74
Demons,Vampire,18
Music,Vampire,8
Horror,Vampire,62
Thriller,Vampire,2
Supernatural,Vampire,140
School,Vampire,28
Police,Vampire,1
Harem,Vampire,18
Mystery,Vampire,38
Samurai,Vampire,2
Shoujo,Vampire,20
Yaoi,Vampire,2
Shounen,Vampire,26
Adventure,Vampire,16
Cars,Kids,10
Vampire,Kids,5
Kids,Parody,24
Ecchi,Kids,46
Kids,Comedy,1124
Demons,Kids,34
Music,Kids,260
Horror,Kids,18
Dementia,Kids,4
Supernatural,Kids,80
School,Kids,108
Police,Kids,3
Sports,Kids,62
Mystery,Kids,24
Samurai,Kids,20
Shoujo,Kids,68
Shounen,Kids,100
Adventure,Kids,858
Space,Kids,36
Mecha,Kids,40
Seinen,Parody,54
Ecchi,Seinen,162
Seinen,Comedy,536
Demons,Seinen,32
Seinen,Music,12
Seinen,Horror,66
Seinen,Dementia,4
Thriller,Seinen,30
Seinen,Supernatural,180
Seinen,School,200
Seinen,Police,36
Yuri,Seinen,6
Harem,Seinen,42
Sports,Seinen,72
Seinen,Mystery,88
Seinen,Samurai,32
Seinen,Shoujo,6
Adventure,Seinen,86
Space,Seinen,34
Seinen,Mecha,46
Military,Parody,5
Ecchi,Parody,68
Comedy,Parody,346
Demons,Parody,2
Music,Parody,12
Horror,Parody,6
Dementia,Parody,10
Thriller,Parody,2
Supernatural,Parody,22
School,Parody,114
Police,Parody,6
Yuri,Parody,2
Harem,Parody,26
Sports,Parody,16
Mystery,Parody,16
Samurai,Parody,38
Shoujo,Parody,12
Yaoi,Parody,2
Shounen,Parody,98
Adventure,Parody,44
Space,Parody,20
Mecha,Parody,90
Ecchi,Historical,4
Ecchi,Comedy,946
Demons,Ecchi,38
Ecchi,Music,16
Ecchi,Horror,24
Ecchi,Dementia,4
Ecchi,Supernatural,172
Ecchi,School,400
Ecchi,Police,16
Yuri,Ecchi,18
Harem,Ecchi,282
Sports,Ecchi,46
Ecchi,Mystery,12
Ecchi,Samurai,10
Ecchi,Shoujo,24
Ecchi,Shounen,248
Adventure,Ecchi,144
Space,Ecchi,22
Ecchi,Mecha,64
Military,Comedy,56
Parody,Comedy,346
Demons,Comedy,146
Music,Comedy,216
Horror,Comedy,130
Dementia,Comedy,48
Thriller,Comedy,16
Supernatural,Comedy,736
School,Comedy,1508
Police,Comedy,216
Yuri,Comedy,8
Harem,Comedy,408
Sports,Comedy,428
Mystery,Comedy,338
Samurai,Comedy,92
Shoujo,Comedy,512
Yaoi,Comedy,16
Shounen,Comedy,1950
Adventure,Comedy,1822
Space,Comedy,146
Mecha,Comedy,422
Demons,Music,4
Demons,Horror,88
Thriller,Demons,4
Demons,Supernatural,250
Demons,School,32
Demons,Police,2
Harem,Demons,22
Sports,Demons,2
Demons,Mystery,34
Demons,Samurai,16
Demons,Shoujo,50
Demons,Shounen,132
Adventure,Demons,148
Space,Demons,2
Demons,Mecha,8
Action,Music,53
Horror,Music,8
Dementia,Music,36
Supernatural,Music,38
School,Music,130
Music,Police,2
Harem,Music,28
Sports,Music,24
Mystery,Music,12
Samurai,Music,2
Shoujo,Music,118
Yaoi,Music,6
Music,Shounen,36
Adventure,Music,64
Space,Music,32
Mecha,Music,54
Action,Horror,118
Music,Horror,8
Dementia,Horror,24
Thriller,Horror,28
Supernatural,Horror,320
School,Horror,42
Horror,Police,8
Sports,Horror,4
Mystery,Horror,148
Samurai,Horror,4
Shoujo,Horror,24
Yaoi,Horror,2
Horror,Shounen,80
Adventure,Horror,112
Space,Horror,18
Mecha,Horror,20
Action,Dementia,11
Music,Dementia,36
Horror,Dementia,24
Thriller,Dementia,2
Supernatural,Dementia,22
School,Dementia,4
Dementia,Police,2
Mystery,Dementia,12
Shoujo,Dementia,2
Dementia,Shounen,4
Adventure,Dementia,10
Space,Dementia,4
Mecha,Dementia,14
Thriller,Psychological,31
Thriller,Supernatural,74
Thriller,School,4
Thriller,Police,16
Thriller,Mystery,86
Thriller,Shounen,10
Thriller,Adventure,4
Thriller,Mecha,2
Supernatural,Fantasy,298
Supernatural,Romance,194
Supernatural,Game,11
Supernatural,School,248
Supernatural,Police,20
Harem,Supernatural,86
Sports,Supernatural,4
Supernatural,Mystery,162
Supernatural,Samurai,34
Supernatural,Shoujo,124
Yaoi,Supernatural,4
Supernatural,Shounen,488
Adventure,Supernatural,410
Space,Supernatural,12
Supernatural,Mecha,20
School,Police,2
Yuri,School,2
Harem,School,252
Sports,School,218
Mystery,School,66
Samurai,School,3
School,Shoujo,306
Yaoi,School,2
School,Shounen,498
Adventure,School,82
Space,School,14
Mecha,School,58
Cars,Police,3
Vampire,Police,1
Kids,Police,3
Harem,Police,2
Sports,Police,10
Mystery,Police,152
Samurai,Police,2
Shoujo,Police,4
Shounen,Police,68
Adventure,Police,132
Space,Police,4
Mecha,Police,94
Yuri,Shoujo,4
Harem,Sports,2
Harem,Mystery,8
Harem,Samurai,6
Harem,Shoujo,58
Harem,Shounen,104
Adventure,Harem,30
Harem,Space,12
Harem,Mecha,42
Sports,Mystery,6
Sports,Shoujo,40
Sports,Yaoi,2
Sports,Shounen,488
Adventure,Sports,68
Sports,Space,3
Sports,Mecha,22
Mystery,Fantasy,59
Mystery,Romance,54
Mystery,Game,11
Mystery,Supernatural,162
Mystery,Shoujo,42
Mystery,Shounen,232
Adventure,Mystery,234
Space,Mystery,10
Mystery,Mecha,16
School,Samurai,3
Samurai,Shoujo,2
Yaoi,Samurai,4
Samurai,Shounen,74
Adventure,Samurai,70
Mecha,Samurai,6
Shoujo,Sci-Fi,37
Shoujo,Magic,177
Shoujo,Shounen,40
Adventure,Shoujo,160
Space,Shoujo,2
Mecha,Shoujo,18
Yaoi,Sports,2
Cars,Shounen,18
Vampire,Shounen,26
Kids,Shounen,100
Police,Shounen,68
Adventure,Shounen,1410
Space,Shounen,130
Mecha,Shounen,470
Adventure,Psychological,21
Adventure,Thriller,4
Adventure,Space,244
Adventure,Mecha,562
Space,Sports,3
Space,Mecha,330
Mecha,Fantasy,67
Mecha,Romance,81
Mecha,Game,8
Mecha,Supernatural,20
Mecha,Mystery,16